,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat
4880,2014-09-30,7.988788988425887,7.988788988425887,7.988788988425887,7.8922211654477765,8.085820311612062,-0.0029201533251156427,-0.0029201533251156427,-0.0029201533251156427,-0.0029201533251156427,-0.0029201533251156427,-0.0029201533251156427,0.0009224418911152289,0.0009224418911152289,0.0009224418911152289,-0.003842595216230871,-0.003842595216230871,-0.003842595216230871,7.985868835100772
4881,2014-10-01,7.988360380159607,7.988360380159607,7.988360380159607,7.8902263177349585,8.083233342888793,-0.003957835264709983,-0.003957835264709983,-0.003957835264709983,-0.003957835264709983,-0.003957835264709983,-0.003957835264709983,0.000548551036934674,0.000548551036934674,0.000548551036934674,-0.0045063863016446565,-0.0045063863016446565,-0.0045063863016446565,7.984402544894897
4882,2014-10-02,7.987931771893326,7.987931771893326,7.987931771893326,7.887707708020181,8.076297027513421,-0.005347237246888029,-0.005347237246888029,-0.005347237246888029,-0.005347237246888029,-0.005347237246888029,-0.005347237246888029,-6.988418799151065e-05,-6.988418799151065e-05,-6.988418799151065e-05,-0.005277353058896517,-0.005277353058896517,-0.005277353058896517,7.9825845346464375
4883,2014-10-03,7.987503163627045,7.987503163627045,7.987503163627045,7.892500345327303,8.076628636831078,-0.006592681911255921,-0.006592681911255921,-0.006592681911255921,-0.006592681911255921,-0.006592681911255921,-0.006592681911255921,-0.000444913635472822,-0.000444913635472822,-0.000444913635472822,-0.0061477682757831,-0.0061477682757831,-0.0061477682757831,7.980910481715789
4884,2014-10-04,7.987074555360764,7.987074555360764,7.987074555360764,7.888424116718068,8.070617655241476,-0.0074231125976544675,-0.0074231125976544675,-0.0074231125976544675,-0.0074231125976544675,-0.0074231125976544675,-0.0074231125976544675,-0.0003162258457394425,-0.0003162258457394425,-0.0003162258457394425,-0.007106886751915026,-0.007106886751915026,-0.007106886751915026,7.97965144276311
4885,2014-10-05,7.986645947094483,7.986645947094483,7.986645947094483,7.883756531924042,8.064180332667405,-0.0086673881976529,-0.0086673881976529,-0.0086673881976529,-0.0086673881976529,-0.0086673881976529,-0.0086673881976529,-0.0005263104514203407,-0.0005263104514203407,-0.0005263104514203407,-0.00814107774623256,-0.00814107774623256,-0.00814107774623256,7.97797855889683
4886,2014-10-06,7.986217338828202,7.986217338828201,7.986217338828201,7.881792207594664,8.064008529374833,-0.009347686590154005,-0.009347686590154005,-0.009347686590154005,-0.009347686590154005,-0.009347686590154005,-0.009347686590154005,-0.00011365880742683754,-0.00011365880742683754,-0.00011365880742683754,-0.009234027782727165,-0.009234027782727165,-0.009234027782727165,7.976869652238048
4887,2014-10-07,7.98578873056192,7.98578873056192,7.98578873056192,7.875089897116382,8.064613861307691,-0.00944456911538871,-0.00944456911538871,-0.00944456911538871,-0.00944456911538871,-0.00944456911538871,-0.00944456911538871,0.0009224418911142529,0.0009224418911142529,0.0009224418911142529,-0.010367011006502964,-0.010367011006502964,-0.010367011006502964,7.976344161446531
4888,2014-10-08,7.985360122295639,7.985360122295639,7.985360122295639,7.886013670669577,8.067174169404414,-0.010970671553213079,-0.010970671553213079,-0.010970671553213079,-0.010970671553213079,-0.010970671553213079,-0.010970671553213079,0.0005485510369340952,0.0005485510369340952,0.0005485510369340952,-0.011519222590147172,-0.011519222590147172,-0.011519222590147172,7.974389450742426
4889,2014-10-09,7.984931514029358,7.984931514029358,7.984931514029358,7.878710522706903,8.067690819025499,-0.012738053261607405,-0.012738053261607405,-0.012738053261607405,-0.012738053261607405,-0.012738053261607405,-0.012738053261607405,-6.988418799078669e-05,-6.988418799078669e-05,-6.988418799078669e-05,-0.01266816907361662,-0.01266816907361662,-0.01266816907361662,7.972193460767751
