ds,y
2009/4/16,269
2009/4/17,268.5342101
2009/4/18,267.8424263
2009/4/19,267.0835374
2009/4/20,266.4164324
2009/4/21,266
2009/4/22,265.9237905
2009/4/23,266
2009/4/24,266.0141473
2009/4/25,265.922396
2009/4/26,265.723571
2009/4/27,265.4164974
2009/4/28,265
2009/4/29,264.4936495
2009/4/30,264
2009/5/1,263.6180491
2009/5/2,263.3495864
2009/5/3,263.172099
2009/5/4,263.0630745
2009/5/5,263
2009/5/6,262.9701566
2009/5/7,263
2009/5/8,263.1072735
2009/5/9,263.2356966
2009/5/10,263.310483
2009/5/11,263.2568463
2009/5/12,263
2009/5/13,262.5179662
2009/5/14,262
2009/5/15,261.6374178
2009/5/16,261.4185468
2009/5/17,261.2809669
2009/5/18,261.162258
2009/5/19,261
2009/5/20,260.7480948
2009/5/21,260.4257328
2009/5/22,260.0684262
2009/5/23,259.7116873
2009/5/24,259.3910284
2009/5/25,259.1419619
2009/5/26,259
2009/5/27,258.9782252
2009/5/28,259
2009/5/29,258.9798991
2009/5/30,258.8870647
2009/5/31,258.7042807
2009/6/1,258.4143311
2009/6/2,258
2009/6/3,257.4779052
2009/6/4,257
2009/6/5,256.7058598
2009/6/6,256.5502143
2009/6/7,256.4415814
2009/6/8,256.2884794
2009/6/9,255.9994261
2009/6/10,255.5270954
2009/6/11,255
2009/6/12,254.5538352
2009/6/13,254.1779681
2009/6/14,253.8251833
2009/6/15,253.4482657
2009/6/16,253
2009/6/17,252.4706006
2009/6/18,252
2009/6/19,251.7196671
2009/6/20,251.577498
2009/6/21,251.4754953
2009/6/22,251.3156617
2009/6/23,251
2009/6/24,250.4918625
2009/6/25,250
2009/6/26,249.7366061
2009/6/27,249.6822484
2009/6/28,249.7595876
2009/6/29,249.8912845
2009/6/30,250
2009/7/1,250.0285037
2009/7/2,250
2009/7/3,249.9456555
2009/7/4,249.84805
2009/7/5,249.6776168
2009/7/6,249.4047891
2009/7/7,249
2009/7/8,248.4741489
2009/7/9,248
2009/7/10,247.7438407
2009/7/11,247.6841873
2009/7/12,247.7526137
2009/7/13,247.8806933
2009/7/14,248
2009/7/15,248.0497837
2009/7/16,248
2009/7/17,247.8404834
2009/7/18,247.6098783
2009/7/19,247.3590315
2009/7/20,247.1387898
2009/7/21,247
2009/7/22,246.9722386
2009/7/23,247
2009/7/24,247.0202324
2009/7/25,247.0247802
2009/7/26,247.0192117
2009/7/27,247.0090955
2009/7/28,247
2009/7/29,246.9966005
2009/7/30,247
2009/7/31,247.0093979
2009/8/1,247.0199508
2009/8/2,247.0258047
2009/8/3,247.0211058
2009/8/4,247
2009/8/5,246.9709894
2009/8/6,247
2009/8/7,247.1447119
2009/8/8,247.3723974
2009/8/9,247.627727
2009/8/10,247.855371
2009/8/11,248
2009/8/12,248.0289225
2009/8/13,248
2009/8/14,247.9792905
2009/8/15,247.9750857
2009/8/16,247.9812356
2009/8/17,247.9915903
2009/8/18,248
2009/8/19,248.0020166
2009/8/20,248
2009/8/21,247.9974394
2009/8/22,247.9955332
2009/8/23,247.9949073
2009/8/24,247.9961877
2009/8/25,248
2009/8/26,248.0047547
2009/8/27,248
2009/8/28,247.9699468
2009/8/29,247.8863186
2009/8/30,247.7177169
2009/8/31,247.4327435
2009/9/1,247
2009/9/2,246.4423868
2009/9/3,246
2009/9/4,245.8966721
2009/9/5,246.0739867
2009/9/6,246.4029653
2009/9/7,246.7546293
2009/9/8,247
2009/9/9,247.0531055
2009/9/10,247
2009/9/11,246.9484768
2009/9/12,246.9212593
2009/9/13,246.9198034
2009/9/14,246.945565
2009/9/15,247
2009/9/16,247.059475
2009/9/17,247
2009/9/18,246.7148908
2009/9/19,246.2670442
2009/9/20,245.7617522
2009/9/21,245.3043068
2009/9/22,245
2009/9/23,244.9201275
2009/9/24,245
2009/9/25,245.1461994
2009/9/26,245.2863786
2009/9/27,245.353458
2009/9/28,245.2803583
2009/9/29,245
2009/9/30,244.5016549
2009/10/1,244
2009/10/2,243.7026391
2009/10/3,243.5634777
2009/10/4,243.4729967
2009/10/5,243.3216772
2009/10/6,243
2009/10/7,242.4725091
2009/10/8,242
2009/10/9,241.8358734
2009/10/10,241.9076986
2009/10/11,242.061587
2009/10/12,242.1436504
2009/10/13,242
2009/10/14,241.5491532
2009/10/15,240.9992503
2009/10/16,240.5779858
2009/10/17,240.302586
2009/10/18,240.1378934
2009/10/19,240.0487505
2009/10/20,240
2009/10/21,239.9711036
2009/10/22,240
2009/10/23,240.1164401
2009/10/24,240.2589456
2009/10/25,240.343231
2009/10/26,240.285011
2009/10/27,240
2009/10/28,239.4773547
2009/10/29,239
2009/10/30,238.8381796
2009/10/31,238.9176433
2009/11/1,239.0780171
2009/11/2,239.1589273
2009/11/3,239
2009/11/4,238.5257193
2009/11/5,238
2009/11/6,237.70116
2009/11/7,237.6256971
2009/11/8,237.6996543
2009/11/9,237.8490743
2009/11/10,238
2009/11/11,238.0771568
2009/11/12,238
2009/11/13,237.7231925
2009/11/14,237.347499
2009/11/15,237.0102091
2009/11/16,236.8486128
2009/11/17,237
2009/11/18,237.5028
2009/11/19,238
2009/11/20,238.1361554
2009/11/21,237.9575353
2009/11/22,237.6108376
2009/11/23,237.2427599
2009/11/24,237
2009/11/25,236.9696025
2009/11/26,237
2009/11/27,236.9306023
2009/11/28,236.8033412
2009/11/29,236.710779
2009/11/30,236.7454778
2009/12/1,237
2009/12/2,237.4995623
2009/12/3,238
2009/12/4,238.2569032
2009/12/5,238.2942631
2009/12/6,238.2031715
2009/12/7,238.0747199
2009/12/8,238
2009/12/9,238.0230882
2009/12/10,238
2009/12/11,237.7996805
2009/12/12,237.5308528
2009/12/13,237.362185
2009/12/14,237.4623448
2009/12/15,238
2009/12/16,239.01101
2009/12/17,240
2009/12/18,240.4697606
2009/12/19,240.4469794
2009/12/20,240.0893178
2009/12/21,239.5544375
2009/12/22,239
2009/12/23,238.5550682
2009/12/24,238.2343102
2009/12/25,238.0237953
2009/12/26,237.9095927
2009/12/27,237.8777719
2009/12/28,237.9144021
2009/12/29,238.0055527
2009/12/30,238.1372929
2009/12/31,238.2956922
2010/1/1,238.4668198
2010/1/2,238.636745
2010/1/3,238.7915373
2010/1/4,238.9172658
2010/1/5,239
2010/1/6,239.0282138
2010/1/7,239
2010/1/8,238.9316166
2010/1/9,238.9023639
2010/1/10,239.007303
2010/1/11,239.3414947
2010/1/12,240
2010/1/13,240.9941055
2010/1/14,242
2010/1/15,242.6985715
2010/1/16,243.124602
2010/1/17,243.4013466
2010/1/18,243.6520609
2010/1/19,244
2010/1/20,244.5083476
2010/1/21,245
2010/1/22,245.2945282
2010/1/23,245.4384891
2010/1/24,245.5351858
2010/1/25,245.6879217
2010/1/26,246
2010/1/27,246.5102993
2010/1/28,247
2010/1/29,247.27205
2010/1/30,247.474166
2010/1/31,247.840257
2010/2/1,248.6042321
2010/2/2,250
2010/2/3,252.058651
2010/2/4,254
2010/2/5,255.0607064
2010/2/6,255.3560832
2010/2/7,255.2211068
2010/2/8,254.9907536
2010/2/9,255
2010/2/10,255.4491727
2010/2/11,256
2010/2/12,256.293747
2010/2/13,256.4284239
2010/2/14,256.6162273
2010/2/15,257.0693538
2010/2/16,258
2010/2/17,259.4775327
2010/2/18,261
2010/2/19,262.0688682
2010/2/20,262.7705958
2010/2/21,263.3378893
2010/2/22,264.0034552
2010/2/23,265
2010/2/24,266.4456236
2010/2/25,268
2010/2/26,269.3163522
2010/2/27,270.4805264
2010/2/28,271.6865245
2010/3/1,273.1283484
2010/3/2,275
2010/3/3,277.394382
2010/3/4,280
2010/3/5,282.4622134
2010/3/6,284.6581946
2010/3/7,286.5230691
2010/3/8,287.9919624
2010/3/9,289
2010/3/10,289.5605562
2010/3/11,290
2010/3/12,290.6386119
2010/3/13,291.4593236
2010/3/14,292.3607292
2010/3/15,293.2414233
2010/3/16,294
2010/3/17,294.5669064
2010/3/18,295
2010/3/19,295.3786058
2010/3/20,295.7405088
2010/3/21,296.1131089
2010/3/22,296.523806
2010/3/23,297
2010/3/24,297.536781
2010/3/25,298
2010/3/26,298.2681053
2010/3/27,298.3991738
2010/3/28,298.4961897
2010/3/29,298.662137
2010/3/30,299
2010/3/31,299.5373365
2010/4/1,300
2010/4/2,300.1427523
2010/4/3,300.1376937
2010/4/4,300.2612589
2010/4/5,300.7898827
2010/4/6,302
2010/4/7,303.9717388
2010/4/8,306
2010/4/9,307.3718584
2010/4/10,308.1283106
2010/4/11,308.4988336
2010/4/12,308.7129043
2010/4/13,309
2010/4/14,309.5007008
2010/4/15,310
2010/4/16,310.3872833
2010/4/17,311.3250932
2010/4/18,313.6692615
2010/4/19,318.2756198
2010/4/20,326
2010/4/21,336.7949646
2010/4/22,347
2010/4/23,353.0877725
2010/4/24,355.6767458
2010/4/25,356.4218328
2010/4/26,356.9779466
2010/4/27,359
2010/4/28,363.3852088
2010/4/29,368
2010/4/30,370.5985173
2010/5/1,371.5165614
2010/5/2,371.7353467
2010/5/3,372.236088
2010/5/4,374
2010/5/5,377.603023
2010/5/6,382
2010/5/7,385.9874671
2010/5/8,389.3498289
2010/5/9,392.1184571
2010/5/10,394.3247235
2010/5/11,396
2010/5/12,397.2121176
2010/5/13,398.1747449
2010/5/14,399.1380097
2010/5/15,400.3520397
2010/5/16,402.0669629
2010/5/17,404.532907
2010/5/18,408
2010/5/19,412.4761016
2010/5/20,417
2010/5/21,420.622498
2010/5/22,423.41153
2010/5/23,425.6893129
2010/5/24,427.7780639
2010/5/25,430
2010/5/26,432.5358013
2010/5/27,435
2010/5/28,437.027177
2010/5/29,438.8982561
2010/5/30,441.0557467
2010/5/31,443.9421582
2010/6/1,448
