ds,y
2002/7/27,288.0273249
2002/7/28,288.028794
2002/7/29,288.0318227
2002/7/30,288.0366791
2002/7/31,288.0436314
2002/8/1,288.052948
2002/8/2,288.0648269
2002/8/3,288.0791855
2002/8/4,288.095871
2002/8/5,288.1147307
2002/8/6,288.1356118
2002/8/7,288.1583615
2002/8/8,288.1828271
2002/8/9,288.2088557
2002/8/10,288.2362946
2002/8/11,288.264991
2002/8/12,288.2947922
2002/8/13,288.3255453
2002/8/14,288.3570977
2002/8/15,288.3892965
2002/8/16,288.4219889
2002/8/17,288.4550223
2002/8/18,288.4882437
2002/8/19,288.5215005
2002/8/20,288.5546399
2002/8/21,288.587509
2002/8/22,288.6199552
2002/8/23,288.6518256
2002/8/24,288.6829674
2002/8/25,288.713228
2002/8/26,288.7424545
2002/8/27,288.7704942
2002/8/28,288.7971942
2002/8/29,288.8224019
2002/8/30,288.8459643
2002/8/31,288.8677289
2002/9/1,288.8875427
2002/9/2,288.9052988
2002/9/3,288.9210727
2002/9/4,288.934986
2002/9/5,288.9471601
2002/9/6,288.9577162
2002/9/7,288.966776
2002/9/8,288.9744607
2002/9/9,288.9808917
2002/9/10,288.9861906
2002/9/11,288.9904786
2002/9/12,288.9938772
2002/9/13,288.9965078
2002/9/14,288.9984918
2002/9/15,288.9999506
2002/9/16,289.0010056
2002/9/17,289.0017782
2002/9/18,289.0023899
2002/9/19,289.002962
2002/9/20,289.003616
2002/9/21,289.0044732
2002/9/22,289.0056551
2002/9/23,289.007283
2002/9/24,289.0094784
2002/9/25,289.0123627
2002/9/26,289.0160573
2002/9/27,289.0206836
2002/9/28,289.026363
2002/9/29,289.0332169
2002/9/30,289.0413667
2002/10/1,289.0509338
2002/10/2,289.0620142
2002/10/3,289.0746016
2002/10/4,289.0886643
2002/10/5,289.1041706
2002/10/6,289.1210888
2002/10/7,289.1393872
2002/10/8,289.1590341
2002/10/9,289.1799978
2002/10/10,289.2022465
2002/10/11,289.2257486
2002/10/12,289.2504724
2002/10/13,289.2763861
2002/10/14,289.3034581
2002/10/15,289.3316566
2002/10/16,289.36095
2002/10/17,289.3913064
2002/10/18,289.4226943
2002/10/19,289.4550819
2002/10/20,289.4884375
2002/10/21,289.5227294
2002/10/22,289.5579259
2002/10/23,289.5939952
2002/10/24,289.6309057
2002/10/25,289.6686257
2002/10/26,289.7071235
2002/10/27,289.7463673
2002/10/28,289.7863254
2002/10/29,289.8269662
2002/10/30,289.8682579
2002/10/31,289.9101688
2002/11/1,289.9526672
2002/11/2,289.9957253
2002/11/3,290.0393301
2002/11/4,290.0834727
2002/11/5,290.1281441
2002/11/6,290.1733352
2002/11/7,290.2190371
2002/11/8,290.2652407
2002/11/9,290.3119371
2002/11/10,290.3591171
2002/11/11,290.4067719
2002/11/12,290.4548924
2002/11/13,290.5034696
2002/11/14,290.5524944
2002/11/15,290.6019579
2002/11/16,290.651851
2002/11/17,290.7021648
2002/11/18,290.7528902
2002/11/19,290.8040183
2002/11/20,290.8555399
2002/11/21,290.9074461
2002/11/22,290.9597279
2002/11/23,291.0123763
2002/11/24,291.0653823
2002/11/25,291.1187368
2002/11/26,291.1724308
2002/11/27,291.2264554
2002/11/28,291.2808015
2002/11/29,291.3354601
2002/11/30,291.3904221
2002/12/1,291.4456787
2002/12/2,291.5012152
2002/12/3,291.5569949
2002/12/4,291.6129755
2002/12/5,291.6691148
2002/12/6,291.7253704
2002/12/7,291.7817001
2002/12/8,291.8380616
2002/12/9,291.8944127
2002/12/10,291.950711
2002/12/11,292.0069143
2002/12/12,292.0629803
2002/12/13,292.1188667
2002/12/14,292.1745313
2002/12/15,292.2299318
2002/12/16,292.2850258
2002/12/17,292.3397712
2002/12/18,292.3941257
2002/12/19,292.4480469
2002/12/20,292.5014926
2002/12/21,292.5544205
2002/12/22,292.6067883
2002/12/23,292.6585538
2002/12/24,292.7096747
2002/12/25,292.7601087
2002/12/26,292.8098135
2002/12/27,292.8587469
2002/12/28,292.9068666
2002/12/29,292.9541303
2002/12/30,293.0004957
2002/12/31,293.0459205
2003/1/1,293.0903625
2003/1/2,293.1338029
2003/1/3,293.1763167
2003/1/4,293.2180025
2003/1/5,293.2589587
2003/1/6,293.2992838
2003/1/7,293.3390765
2003/1/8,293.3784352
2003/1/9,293.4174584
2003/1/10,293.4562447
2003/1/11,293.4948926
2003/1/12,293.5335006
2003/1/13,293.5721673
2003/1/14,293.610991
2003/1/15,293.6500705
2003/1/16,293.6895041
2003/1/17,293.7293904
2003/1/18,293.769828
2003/1/19,293.8109153
2003/1/20,293.8527509
2003/1/21,293.8954333
2003/1/22,293.939061
2003/1/23,293.9837326
2003/1/24,294.0295465
2003/1/25,294.0766013
2003/1/26,294.1249954
2003/1/27,294.1748275
2003/1/28,294.2261961
2003/1/29,294.2791996
2003/1/30,294.3339366
2003/1/31,294.3905056
2003/2/1,294.4490051
2003/2/2,294.5094946
2003/2/3,294.5718773
2003/2/4,294.6360172
2003/2/5,294.7017784
2003/2/6,294.7690251
2003/2/7,294.8376214
2003/2/8,294.9074313
2003/2/9,294.978319
2003/2/10,295.0501485
2003/2/11,295.122784
2003/2/12,295.1960895
2003/2/13,295.2699292
2003/2/14,295.3441672
2003/2/15,295.4186675
2003/2/16,295.4932943
2003/2/17,295.5679116
2003/2/18,295.6423836
2003/2/19,295.7165744
2003/2/20,295.790348
2003/2/21,295.8635686
2003/2/22,295.9361003
2003/2/23,296.0078072
2003/2/24,296.0785533
2003/2/25,296.1482028
2003/2/26,296.2166197
2003/2/27,296.2836683
2003/2/28,296.3492125
2003/3/1,296.4131165
2003/3/2,296.4753031
2003/3/3,296.5359305
2003/3/4,296.5952153
2003/3/5,296.6533745
2003/3/6,296.7106248
2003/3/7,296.7671832
2003/3/8,296.8232662
2003/3/9,296.8790909
