,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat
3870,2011-12-25,0.2947602722528415,0.2947602722528415,0.2947602722528415,-0.31354544566027115,1.419817110773379,0.3026862476032866,0.3026862476032866,0.3026862476032866,0.3026862476032866,0.3026862476032866,0.3026862476032866,0.003186932273106772,0.003186932273106772,0.003186932273106772,0.29949931533017987,0.29949931533017987,0.29949931533017987,0.5974465198561281
3871,2011-12-26,0.2936459828163707,0.2936459828163707,0.2936459828163707,-0.316279148114331,1.4921630953498934,0.3148507004547425,0.3148507004547425,0.3148507004547425,0.3148507004547425,0.3148507004547425,0.3148507004547425,-0.022058965887349236,-0.022058965887349236,-0.022058965887349236,0.3369096663420917,0.3369096663420917,0.3369096663420917,0.6084966832711132
3872,2011-12-27,0.2925316933798999,0.2925316933798999,0.2925316933798999,-0.2529948939892633,1.5870330103996084,0.3726369042776359,0.3726369042776359,0.3726369042776359,0.3726369042776359,0.3726369042776359,0.3726369042776359,0.0020259537528581955,0.0020259537528581955,0.0020259537528581955,0.37061095052477777,0.37061095052477777,0.37061095052477777,0.6651685976575359
3873,2011-12-28,0.2914174039434282,0.2914174039434282,0.2914174039434282,-0.2221059732524998,1.630990972602736,0.40825706165377323,0.40825706165377323,0.40825706165377323,0.40825706165377323,0.40825706165377323,0.40825706165377323,0.007997163144791231,0.007997163144791231,0.007997163144791231,0.4002598985089821,0.4002598985089821,0.4002598985089821,0.6996744655972014
3874,2011-12-29,0.2903031145069574,0.2903031145069574,0.2903031145069574,-0.1520482945664461,1.667468396534417,0.4225139919238125,0.4225139919238125,0.4225139919238125,0.4225139919238125,0.4225139919238125,0.4225139919238125,-0.0030458980896378774,-0.0030458980896378774,-0.0030458980896378774,0.42555989001345035,0.42555989001345035,0.42555989001345035,0.7128171064307699
3875,2011-12-30,0.2891888250704866,0.2891888250704866,0.2891888250704866,-0.20460823982818094,1.6515235651568496,0.45381598012873275,0.45381598012873275,0.45381598012873275,0.45381598012873275,0.45381598012873275,0.45381598012873275,0.007550867847769194,0.007550867847769194,0.007550867847769194,0.44626511228096355,0.44626511228096355,0.44626511228096355,0.7430048051992193
3876,2011-12-31,0.2880745356340158,0.2880745356340158,0.2880745356340158,-0.06642064474907516,1.7044486644745689,0.46652797917276556,0.46652797917276556,0.46652797917276556,0.46652797917276556,0.46652797917276556,0.46652797917276556,0.004343946958596791,0.004343946958596791,0.004343946958596791,0.4621840322141687,0.4621840322141687,0.4621840322141687,0.7546025148067814
3877,2012-01-01,0.2869602461975441,0.2869602461975441,0.2869602461975441,-0.11722725297676412,1.7160345359856626,0.47636905317724587,0.47636905317724587,0.47636905317724587,0.47636905317724587,0.47636905317724587,0.47636905317724587,0.0031869322730889754,0.0031869322730889754,0.0031869322730889754,0.4731821209041569,0.4731821209041569,0.4731821209041569,0.76332929937479
3878,2012-01-02,0.2858459567610733,0.2858459567610733,0.2858459567610733,-0.14869896449148884,1.6557671271568073,0.45712481481522094,0.45712481481522094,0.45712481481522094,0.45712481481522094,0.45712481481522094,0.45712481481522094,-0.022058965887341016,-0.022058965887341016,-0.022058965887341016,0.47918378070256196,0.47918378070256196,0.47918378070256196,0.7429707715762943
3879,2012-01-03,0.28473166732460253,0.28473166732460253,0.28473166732460253,-0.11832297395409794,1.6235488604865442,0.482199391269517,0.482199391269517,0.482199391269517,0.482199391269517,0.482199391269517,0.482199391269517,0.0020259537528629253,0.0020259537528629253,0.0020259537528629253,0.4801734375166541,0.4801734375166541,0.4801734375166541,0.7669310585941196
3880,2012-01-04,0.28361737788813085,0.2836173778881309,0.2836173778881309,-0.11429252186292133,1.7013541444531257,0.48419293754509385,0.48419293754509385,0.48419293754509385,0.48419293754509385,0.48419293754509385,0.48419293754509385,0.007997163144750076,0.007997163144750076,0.007997163144750076,0.4761957744003438,0.4761957744003438,0.4761957744003438,0.7678103154332248
3881,2012-01-05,0.28250308845166006,0.28250308845166006,0.28250308845166006,-0.0737958321510198,1.6171617952543689,0.46430919844168306,0.46430919844168306,0.46430919844168306,0.46430919844168306,0.46430919844168306,0.46430919844168306,-0.0030458980896858113,-0.0030458980896858113,-0.0030458980896858113,0.46735509653136886,0.46735509653136886,0.46735509653136886,0.7468122868933431
3882,2012-01-06,0.2813887990151892,0.2813887990151892,0.2813887990151892,-0.1199177694139098,1.5833776289005734,0.46136469990991663,0.46136469990991663,0.46136469990991663,0.46136469990991663,0.46136469990991663,0.46136469990991663,0.007550867847727162,0.007550867847727162,0.007550867847727162,0.4538138320621894,0.4538138320621894,0.4538138320621894,0.7427534989251059
3883,2012-01-07,0.2802745095787175,0.2802745095787175,0.2802745095787175,-0.15048488424707926,1.6139197593779209,0.4401341347936591,0.4401341347936591,0.4401341347936591,0.4401341347936591,0.4401341347936591,0.4401341347936591,0.004343946958577182,0.004343946958577182,0.004343946958577182,0.43579018783508194,0.43579018783508194,0.43579018783508194,0.7204086443723766
3884,2012-01-08,0.27916022014224673,0.27916022014224673,0.27916022014224673,-0.1377206428923858,1.5476223144227492,0.4167419255735111,0.4167419255735111,0.4167419255735111,0.4167419255735111,0.4167419255735111,0.4167419255735111,0.0031869322730711785,0.0031869322730711785,0.0031869322730711785,0.4135549933004399,0.4135549933004399,0.4135549933004399,0.6959021457157578
3885,2012-01-09,0.27804593070577593,0.27804593070577593,0.27804593070577593,-0.19321277942119006,1.4846047694902946,0.36536881399827037,0.36536881399827037,0.36536881399827037,0.36536881399827037,0.36536881399827037,0.36536881399827037,-0.02205896588736127,-0.02205896588736127,-0.02205896588736127,0.38742777988563165,0.38742777988563165,0.38742777988563165,0.6434147447040464
3886,2012-01-10,0.27693164126930425,0.27693164126930425,0.27693164126930425,-0.28933413201398245,1.5029021596152532,0.35979811002313,0.35979811002313,0.35979811002313,0.35979811002313,0.35979811002313,0.35979811002313,0.002025953752867653,0.002025953752867653,0.002025953752867653,0.35777215627026243,0.35777215627026243,0.35777215627026243,0.6367297512924343
3887,2012-01-11,0.27581735183283346,0.27581735183283346,0.27581735183283346,-0.2672920375489816,1.5783421947432776,0.3329877154099109,0.3329877154099109,0.3329877154099109,0.3329877154099109,0.3329877154099109,0.3329877154099109,0.00799716314472138,0.00799716314472138,0.00799716314472138,0.3249905522651895,0.3249905522651895,0.3249905522651895,0.6088050672427443
3888,2012-01-12,0.27470306239636266,0.27470306239636266,0.27470306239636266,-0.33155465816674007,1.4482845547101042,0.28647251693507414,0.28647251693507414,0.28647251693507414,0.28647251693507414,0.28647251693507414,0.28647251693507414,-0.0030458980896550785,-0.0030458980896550785,-0.0030458980896550785,0.2895184150247292,0.2895184150247292,0.2895184150247292,0.5611755793314368
3889,2012-01-13,0.273588772959891,0.273588772959891,0.273588772959891,-0.3459057170496572,1.4388327073541003,0.25936881876961415,0.25936881876961415,0.25936881876961415,0.25936881876961415,0.25936881876961415,0.25936881876961415,0.007550867847743826,0.007550867847743826,0.007550867847743826,0.2518179509218703,0.2518179509218703,0.2518179509218703,0.5329575917295051
3890,2012-01-14,0.2724744835234202,0.2724744835234202,0.2724744835234202,-0.41757801903651637,1.3758406029594872,0.21671546134054212,0.21671546134054212,0.21671546134054212,0.21671546134054212,0.21671546134054212,0.21671546134054212,0.004343946958587302,0.004343946958587302,0.004343946958587302,0.2123715143819548,0.2123715143819548,0.2123715143819548,0.4891899448639623
3891,2012-01-15,0.27136019408694934,0.27136019408694934,0.27136019408694934,-0.42410399070305504,1.3285206967185248,0.17486168341030683,0.17486168341030683,0.17486168341030683,0.17486168341030683,0.17486168341030683,0.17486168341030683,0.00318693227306093,0.00318693227306093,0.00318693227306093,0.17167475113724587,0.17167475113724587,0.17167475113724587,0.44622187749725617
3892,2012-01-16,0.27024590465047765,0.27024590465047765,0.27024590465047765,-0.5201275360356151,1.221350478148249,0.10817064171286928,0.10817064171286928,0.10817064171286928,0.10817064171286928,0.10817064171286928,0.10817064171286928,-0.02205896588732937,-0.02205896588732937,-0.02205896588732937,0.13022960760019867,0.13022960760019867,0.13022960760019867,0.37841654636334693
3893,2012-01-17,0.26913161521400686,0.26913161521400686,0.26913161521400686,-0.5439997710819727,1.2640436382500257,0.09056327400757186,0.09056327400757186,0.09056327400757186,0.09056327400757186,0.09056327400757186,0.09056327400757186,0.0020259537528756824,0.0020259537528756824,0.0020259537528756824,0.08853732025469618,0.08853732025469618,0.08853732025469618,0.3596948892215787
3894,2012-01-18,0.26801732577753606,0.26801732577753606,0.26801732577753606,-0.5129712535096846,1.221394669890127,0.05508866223291577,0.05508866223291577,0.05508866223291577,0.05508866223291577,0.05508866223291577,0.05508866223291577,0.007997163144780939,0.007997163144780939,0.007997163144780939,0.047091499088134835,0.047091499088134835,0.047091499088134835,0.3231059880104518
3895,2012-01-19,0.26690303634106527,0.26690303634106527,0.26690303634106527,-0.6654901134846205,1.2002293723460635,0.00332551901670613,0.00332551901670613,0.00332551901670613,0.00332551901670613,0.00332551901670613,0.00332551901670613,-0.0030458980896713433,-0.0030458980896713433,-0.0030458980896713433,0.0063714171063774735,0.0063714171063774735,0.0063714171063774735,0.2702285553577714
3896,2012-01-20,0.2657887469045945,0.2657887469045945,0.2657887469045945,-0.564743459075004,1.1156488019208923,-0.02561351822135153,-0.02561351822135153,-0.02561351822135153,-0.02561351822135153,-0.02561351822135153,-0.02561351822135153,0.007550867847760488,0.007550867847760488,0.007550867847760488,-0.033164386069112026,-0.033164386069112026,-0.033164386069112026,0.24017522868324295
3897,2012-01-21,0.2646744574681228,0.2646744574681228,0.2646744574681228,-0.6846039963788266,1.0369593621174165,-0.06674013761162106,-0.06674013761162106,-0.06674013761162106,-0.06674013761162106,-0.06674013761162106,-0.06674013761162106,0.0043439469585900515,0.0043439469585900515,0.0043439469585900515,-0.07108408457021112,-0.07108408457021112,-0.07108408457021112,0.19793431985650173
3898,2012-01-22,0.263560168031652,0.263560168031652,0.263560168031652,-0.685177890792294,1.0263267176891542,-0.10380110431405579,-0.10380110431405579,-0.10380110431405579,-0.10380110431405579,-0.10380110431405579,-0.10380110431405579,0.003186932273079862,0.003186932273079862,0.003186932273079862,-0.10698803658713564,-0.10698803658713564,-0.10698803658713564,0.1597590637175962
3899,2012-01-23,0.2624458785951812,0.2624458785951812,0.2624458785951812,-0.7896642149627626,0.9928823255751329,-0.1625726261293621,-0.1625726261293621,-0.1625726261293621,-0.1625726261293621,-0.1625726261293621,-0.1625726261293621,-0.022058965887349617,-0.022058965887349617,-0.022058965887349617,-0.14051366024201248,-0.14051366024201248,-0.14051366024201248,0.0998732524658191
3900,2012-01-24,0.2613315891587104,0.2613315891587104,0.2613315891587104,-0.822571145633589,0.9182633415877545,-0.16931368810995967,-0.16931368810995967,-0.16931368810995967,-0.16931368810995967,-0.16931368810995967,-0.16931368810995967,0.002025953752836671,0.002025953752836671,0.002025953752836671,-0.17133964186279632,-0.17133964186279632,-0.17133964186279632,0.09201790104875074
3901,2012-01-25,0.26021729972223956,0.26021729972223956,0.26021729972223956,-0.8507332899305193,0.9382004166025665,-0.19119225286945243,-0.19119225286945243,-0.19119225286945243,-0.19119225286945243,-0.19119225286945243,-0.19119225286945243,0.007997163144739784,0.007997163144739784,0.007997163144739784,-0.19918941601419224,-0.19918941601419224,-0.19918941601419224,0.06902504685278713
3902,2012-01-26,0.2591030102857679,0.2591030102857679,0.2591030102857679,-0.8527121867974999,0.9174366361762692,-0.22687976832895382,-0.22687976832895382,-0.22687976832895382,-0.22687976832895382,-0.22687976832895382,-0.22687976832895382,-0.0030458980896406113,-0.0030458980896406113,-0.0030458980896406113,-0.2238338702393132,-0.2238338702393132,-0.2238338702393132,0.03222324195681406
