394.750 0.26587 0.19505 0.17992 0.04789 0.05156 0.03767 0.10062 0.13837 0.19358 -0.12614 -0.37647 0.46893
394.800 0.21943 0.13013 0.13271 0.02789 0.02955 0.02376 0.09230 0.08934 0.17245 -0.11918 -0.26156 0.28370
394.850 0.14356 0.08390 0.09164 0.02000 0.01688 0.01314 0.04567 0.08001 0.11884 -0.11048 -0.16251 0.09596
394.900 0.08953 0.06063 0.05119 0.01455 -0.00663 0.00657 0.02922 0.00030 0.06310 -0.02001 -0.08222 -0.08135
394.950 0.01518 0.05297 0.01686 -0.00242 -0.00482 -0.00328 -0.01645 -0.00963 0.00766 0.03132 -0.01731 -0.23363
395.000 -0.00334 0.03736 0.01533 -0.01091 -0.01055 -0.00425 -0.04064 -0.04813 -0.02665 0.11570 0.01394 -0.28161
395.050 -0.01335 0.02082 -0.00766 0.00697 -0.00121 -0.00831 -0.06482 -0.07370 -0.05299 0.16789 0.03702 -0.31332
395.100 -0.02519 -0.00980 -0.02452 -0.00212 -0.00904 -0.00328 -0.09075 -0.07460 -0.09434 0.22008 0.05145 -0.34294
395.150 -0.03338 -0.02541 -0.02360 0.00667 -0.00121 -0.00290 -0.11726 -0.08302 -0.12283 0.28272 0.05577 -0.32083
395.200 -0.06495 -0.02603 -0.03525 0.01394 0.00724 0.00386 -0.11978 -0.10528 -0.13232 0.31751 0.08270 -0.30581
395.250 -0.07405 -0.04991 -0.03034 0.01819 0.01116 0.00039 -0.12713 -0.11039 -0.15315 0.35405 0.06924 -0.29997
395.300 -0.07163 -0.06614 -0.04260 0.01485 0.01598 0.00580 -0.12074 -0.10378 -0.14947 0.36971 0.06635 -0.23488
395.350 -0.06131 -0.04471 -0.02605 0.02485 0.02894 0.01777 -0.11997 -0.10739 -0.14427 0.38189 0.02404 -0.16563
395.400 -0.04522 -0.02388 -0.00582 0.03546 0.03407 0.02241 -0.11378 -0.10498 -0.15683 0.45235 -0.03173 -0.10722
395.450 -0.01821 0.00184 0.01287 0.04668 0.04131 0.02859 -0.11281 -0.09987 -0.13416 0.45670 -0.07933 -0.01585
395.500 0.02064 0.02480 0.03586 0.05001 0.04191 0.02685 -0.11726 -0.08302 -0.13814 0.49062 -0.12982 0.03254
395.550 0.05888 0.05512 0.04383 0.04304 0.04764 0.02608 -0.09385 -0.07370 -0.12344 0.46975 -0.18559 0.09387
395.600 0.06374 0.04869 0.04260 0.04031 0.04251 0.02145 -0.08804 -0.06708 -0.10966 0.45757 -0.18367 0.08553
395.650 0.05342 0.05052 0.04720 0.04092 0.04040 0.02222 -0.07643 -0.05354 -0.10322 0.42712 -0.16347 0.05006
395.700 0.06131 0.05971 0.05302 0.03849 0.02985 0.01546 -0.07992 -0.06136 -0.10659 0.43408 -0.16107 0.01460
395.750 0.05402 0.04991 0.04659 0.02576 0.02080 0.01333 -0.07643 -0.06618 -0.10935 0.40885 -0.13366 -0.07969
395.800 0.03035 0.02388 0.02575 0.01606 0.01025 0.00290 -0.08940 -0.07249 -0.11149 0.38798 -0.08126 -0.17022
395.850 0.01518 0.01592 0.01778 0.00546 0.00030 -0.01005 -0.09327 -0.07791 -0.11149 0.36275 -0.06058 -0.24782
395.900 -0.00182 0.01041 0.01471 0.00455 -0.00151 -0.00831 -0.09269 -0.07550 -0.11976 0.34970 -0.02885 -0.28244
395.950 -0.01093 -0.00429 0.00000 0.00152 -0.01749 -0.02183 -0.09830 -0.08272 -0.12589 0.33491 -0.00144 -0.33918
396.000 -0.02307 -0.02174 -0.01195 -0.01031 -0.01990 -0.02241 -0.10701 -0.08513 -0.12497 0.32621 0.00529 -0.36296
396.050 -0.02185 -0.02756 -0.02667 -0.02000 -0.02020 -0.02628 -0.09810 -0.08212 -0.12405 0.31055 0.02308 -0.34085
396.100 -0.04067 -0.03674 -0.02850 -0.01182 -0.01899 -0.02782 -0.09927 -0.08122 -0.12252 0.30794 0.04087 -0.30497
396.150 -0.04128 -0.04042 -0.02942 -0.01152 -0.00452 -0.01623 -0.08978 -0.07550 -0.11609 0.29751 0.03750 -0.22737
396.200 -0.02185 -0.02603 -0.02299 0.01364 0.00573 -0.00348 -0.08320 -0.07189 -0.10843 0.31838 0.02692 -0.10680
396.250 -0.00910 -0.00704 -0.00092 0.02455 0.01839 0.00657 -0.07798 -0.06437 -0.10230 0.34013 -0.00385 -0.02086
396.300 0.02458 0.01684 0.01931 0.03152 0.03407 0.01546 -0.07605 -0.05354 -0.09403 0.37319 -0.05000 0.12474
396.350 0.05554 0.04195 0.03555 0.05213 0.05035 0.03323 -0.06037 -0.04301 -0.08270 0.38537 -0.09808 0.27994
396.400 0.07072 0.05818 0.05057 0.07699 0.06151 0.04463 -0.04779 -0.02918 -0.06769 0.37232 -0.11443 0.39217
396.450 0.09560 0.08574 0.06988 0.09699 0.10010 0.06723 -0.03541 -0.01594 -0.05789 0.39493 -0.13943 0.50481
396.500 0.14659 0.13718 0.11555 0.12215 0.13507 0.09563 -0.01006 0.00391 -0.03982 0.41233 -0.18222 0.66627
396.550 0.19454 0.17698 0.14773 0.15519 0.17638 0.11360 0.00561 0.02286 -0.02113 0.41407 -0.20963 0.75972
396.600 0.24098 0.18739 0.18697 0.16640 0.17306 0.12635 0.01645 0.02888 0.02297 0.39145 -0.22934 0.80436
396.650 0.30289 0.20056 0.22589 0.16731 0.17909 0.13002 0.01529 0.03339 0.04962 0.38711 -0.27454 0.81312
396.700 0.34265 0.21985 0.27064 0.15882 0.16703 0.11611 0.03309 0.06738 0.06677 0.33926 -0.32742 0.81521
396.750 0.34690 0.22536 0.25869 0.14397 0.15105 0.10491 0.05341 0.05234 0.06095 0.28794 -0.32839 0.70048
396.800 0.32262 0.23302 0.23509 0.12063 0.12753 0.08926 0.01161 0.04482 0.06003 0.29838 -0.32262 0.56656
396.850 0.25706 0.22628 0.19095 0.08972 0.09588 0.06878 -0.00871 0.01594 0.02328 0.30012 -0.27838 0.36004
396.900 0.19333 0.13963 0.14467 0.06244 0.06211 0.05100 -0.04992 -0.00120 -0.01072 0.29316 -0.18318 0.08678
396.950 0.14780 0.09768 0.10329 0.03849 0.04613 0.03690 -0.08166 -0.03519 -0.04472 0.30273 -0.12934 -0.11723
397.000 0.09135 0.05389 0.06283 0.02182 0.01930 0.00908 -0.08379 -0.06918 -0.06524 0.30099 -0.07116 -0.29538
397.050 0.02489 0.05052 0.02667 0.00849 -0.00121 -0.00328 -0.09230 -0.08844 -0.08760 0.29055 -0.02356 -0.43639
397.100 -0.01973 0.03246 0.00582 -0.00758 -0.01146 -0.01468 -0.11107 -0.10047 -0.12558 0.31055 0.00288 -0.53527
397.150 -0.04219 0.00214 -0.01502 -0.03061 -0.02080 -0.02222 -0.12539 -0.11671 -0.14151 0.31055 -0.00096 -0.62163
397.200 -0.06343 -0.01623 -0.05333 -0.04213 -0.05457 -0.04405 -0.13564 -0.13055 -0.16173 0.31664 -0.00048 -0.68296
397.250 -0.08073 -0.04715 -0.06590 -0.04880 -0.06181 -0.04695 -0.14435 -0.13356 -0.17520 0.32099 0.01490 -0.71508
397.300 -0.12292 -0.09553 -0.07141 -0.05971 -0.07266 -0.06627 -0.15964 -0.14138 -0.18133 0.31577 -0.00481 -0.71174
397.350 -0.12717 -0.09247 -0.08674 -0.07850 -0.08140 -0.07303 -0.14841 -0.14438 -0.17827 0.28620 -0.03077 -0.68129
397.400 -0.12990 -0.10105 -0.09410 -0.08729 -0.09859 -0.08172 -0.15848 -0.15010 -0.18347 0.28794 -0.04471 -0.66084
397.450 -0.15023 -0.12554 -0.10513 -0.09851 -0.13417 -0.09158 -0.16157 -0.15491 -0.18010 0.26967 -0.06972 -0.65584
397.500 -0.16177 -0.12279 -0.10881 -0.10275 -0.12934 -0.08887 -0.16041 -0.15160 -0.17582 0.27228 -0.08606 -0.55571
397.550 -0.16753 -0.13565 -0.11831 -0.10790 -0.13025 -0.10143 -0.16351 -0.15341 -0.18929 0.27315 -0.09231 -0.52150
397.600 -0.17330 -0.12432 -0.12076 -0.11821 -0.13779 -0.10568 -0.15809 -0.14589 -0.18317 0.25662 -0.09712 -0.50606
397.650 -0.16207 -0.10809 -0.11402 -0.11003 -0.13990 -0.09621 -0.14880 -0.11340 -0.17245 0.25488 -0.09279 -0.41261
397.700 -0.12383 -0.03766 -0.06866 -0.08547 -0.11065 -0.08636 -0.15132 -0.08302 -0.14182 0.30533 -0.12501 -0.21778
397.750 0.07193 0.12309 0.05793 -0.02273 -0.04040 -0.03980 -0.10623 -0.06317 -0.10812 0.46540 -0.26107 0.14018
397.800 0.18514 0.16504 0.13302 0.12579 0.10100 0.02898 -0.06966 -0.04783 -0.09158 0.64547 -0.18559 0.41553
397.850 0.20243 0.12064 0.16766 0.14003 0.13447 0.10298 -0.04896 -0.04903 -0.08209 0.65416 -0.12020 0.56656
397.900 0.14872 0.13626 0.15662 0.09517 0.12693 0.07419 -0.05437 -0.03580 -0.07841 0.58196 -0.12260 0.52025
397.950 0.19363 0.14055 0.14283 0.16398 0.16974 0.11418 -0.05089 -0.02948 -0.07259 0.59501 -0.04568 0.61871
398.000 0.22398 0.14820 0.16153 0.18944 0.20170 0.15340 -0.04257 -0.02557 -0.06494 0.62285 -0.03558 0.73594
398.050 0.23430 0.16841 0.18758 0.22490 0.24572 0.17716 -0.03928 -0.01925 -0.06249 0.65069 -0.02164 0.79268
398.100 0.24887 0.18678 0.21394 0.25764 0.28341 0.20151 -0.03231 -0.00812 -0.05850 0.68287 -0.02404 0.85151
398.150 0.26708 0.20025 0.22129 0.26158 0.29155 0.21155 -0.02902 -0.00902 -0.05820 0.69853 -0.06058 0.85067
398.200 0.28590 0.22598 0.23876 0.26552 0.30331 0.20576 -0.02438 -0.00692 -0.05636 0.71854 -0.10914 0.84024
398.250 0.30896 0.23547 0.26635 0.26491 0.27678 0.18644 -0.02709 -0.01293 -0.05728 0.73941 -0.18030 0.76264
398.300 0.33901 0.23547 0.28229 0.24854 0.26713 0.17388 -0.03754 -0.01745 -0.04748 0.73594 -0.24088 0.67837
398.350 0.31443 0.23945 0.27616 0.22157 0.23758 0.14548 -0.04876 -0.03399 -0.04380 0.70636 -0.26300 0.53902
398.400 0.26647 0.25262 0.24888 0.18762 0.19326 0.11824 -0.05882 -0.05023 -0.06861 0.68113 -0.27069 0.34044
398.450 0.20517 0.15984 0.19861 0.14640 0.15256 0.08114 -0.07759 -0.06257 -0.09189 0.60371 -0.20867 0.02628
398.500 0.15661 0.12554 0.15202 0.09457 0.11276 0.04308 -0.09462 -0.08272 -0.10843 0.55587 -0.19761 -0.20526
398.550 0.11745 0.08114 0.10819 0.06789 0.05970 0.02589 -0.11107 -0.09204 -0.14396 0.51324 -0.17068 -0.40176
398.600 0.06070 0.04715 0.06345 0.02637 0.01628 0.00869 -0.11920 -0.11039 -0.14825 0.47410 -0.13607 -0.57949
398.650 -0.00455 0.03154 0.01379 -0.01849 -0.00181 -0.02685 -0.13274 -0.12784 -0.16203 0.43495 -0.11780 -0.72134
398.700 -0.05190 0.00766 -0.02329 -0.02789 -0.05186 -0.05487 -0.15770 -0.13686 -0.17183 0.41494 -0.09328 -0.83732
398.750 -0.07800 -0.02572 -0.04322 -0.04880 -0.07447 -0.06144 -0.15770 -0.14619 -0.18072 0.37580 -0.07260 -0.86444
398.800 -0.10198 -0.04593 -0.06130 -0.06911 -0.08774 -0.08404 -0.16138 -0.15612 -0.17398 0.36536 -0.05529 -0.85401
398.850 -0.12261 -0.07196 -0.09164 -0.09517 -0.10462 -0.08346 -0.16989 -0.16033 -0.20124 0.35318 -0.03462 -0.86110
398.900 -0.14113 -0.09339 -0.08705 -0.10002 -0.10914 -0.09293 -0.16951 -0.16303 -0.20001 0.36536 -0.02981 -0.73719
398.950 -0.16025 -0.11574 -0.11218 -0.11033 -0.14140 -0.10413 -0.17028 -0.17146 -0.20246 0.32708 -0.00481 -0.77599
399.000 -0.16571 -0.11268 -0.11862 -0.11457 -0.15226 -0.11689 -0.17608 -0.16965 -0.20124 0.31838 -0.01635 -0.62747
399.050 -0.17846 -0.13105 -0.11862 -0.11942 -0.16914 -0.11611 -0.18034 -0.17146 -0.20675 0.34709 -0.00865 -0.55780
399.100 -0.17907 -0.13013 -0.12444 -0.12639 -0.16673 -0.12210 -0.17918 -0.16875 -0.20890 0.34361 -0.00240 -0.47686
399.150 -0.17026 -0.10809 -0.11708 -0.11093 -0.15286 -0.11824 -0.17241 -0.16364 -0.19940 0.37232 -0.01731 -0.33376
399.200 -0.11654 0.01868 -0.07632 -0.03577 -0.09166 -0.08771 -0.15596 -0.13777 -0.17245 0.46540 -0.04856 -0.02837
399.250 0.11260 0.15892 0.13241 0.20914 0.14804 0.00425 -0.14551 -0.11852 -0.14304 0.84989 -0.07404 0.55154
399.300 0.33446 0.18801 0.29822 0.32250 0.26894 0.17543 -0.08262 -0.03549 -0.06585 1.06215 -0.13847 1.11100
399.350 0.42035 0.18923 0.33409 0.25157 0.32954 0.26971 -0.04509 -0.02828 -0.05360 1.08390 -0.19088 1.19611
399.400 0.50684 0.25506 0.41807 0.37069 0.38743 0.25580 -0.06018 -0.02406 -0.06953 1.24135 -0.27983 1.30125
399.450 0.53143 0.30681 0.47048 0.40737 0.41939 0.30023 -0.03812 -0.01143 -0.06157 1.27962 -0.31589 1.40555
399.500 0.53052 0.34233 0.50021 0.44404 0.46793 0.32400 -0.04489 -0.01233 -0.05268 1.32312 -0.32742 1.35965
399.550 0.52657 0.37418 0.52105 0.46344 0.47788 0.30893 -0.04818 -0.01654 -0.06463 1.34400 -0.36445 1.22782
399.600 0.52263 0.37908 0.51523 0.41434 0.41758 0.26391 -0.05379 -0.02888 -0.07259 1.27179 -0.43609 0.97458
399.650 0.43856 0.36407 0.40856 0.33311 0.34974 0.20827 -0.06385 -0.04001 -0.08485 1.12478 -0.43176 0.65000
399.700 0.40730 0.24802 0.39937 0.25248 0.31869 0.14335 -0.07547 -0.05414 -0.09557 1.01082 -0.42551 0.39008
399.750 0.36815 0.22108 0.33255 0.16428 0.26080 0.10935 -0.08920 -0.07039 -0.11211 0.90296 -0.42022 0.13476
399.800 0.29864 0.19046 0.22068 0.12033 0.13085 0.06163 -0.10372 -0.08693 -0.12865 0.77160 -0.40003 -0.13851
399.850 0.09742 0.15861 0.07846 0.07638 0.00935 0.01758 -0.11591 -0.09987 -0.13692 0.58544 -0.24857 -0.46685
399.900 -0.01396 0.11636 0.00460 0.03304 0.06603 -0.00696 -0.12481 -0.10829 -0.14733 0.52107 -0.10145 -0.57991
399.950 0.00455 0.07533 0.05885 0.01000 -0.00603 -0.02608 -0.12984 -0.11581 -0.15131 0.50367 -0.14520 -0.58283
400.000 -0.05645 0.02970 -0.02758 -0.00576 -0.01809 -0.02434 -0.13274 -0.12363 -0.17153 0.47149 -0.01346 -0.67002
400.050 -0.07648 -0.03062 -0.05548 -0.00788 -0.03980 -0.03651 -0.13835 -0.13386 -0.17490 0.43234 0.07404 -0.68713
400.100 -0.11381 -0.05358 -0.06375 -0.02849 -0.03105 -0.04289 -0.14261 -0.14047 -0.17888 0.42103 0.11732 -0.64374
400.150 -0.12413 -0.08237 -0.07571 -0.02061 -0.03467 -0.04733 -0.14319 -0.14198 -0.17704 0.40624 0.13607 -0.58825
400.200 -0.13202 -0.09707 -0.09808 -0.01364 -0.02653 -0.04675 -0.14938 -0.14378 -0.18531 0.41842 0.16443 -0.56489
400.250 -0.17239 -0.12309 -0.10544 -0.01425 -0.00693 -0.03845 -0.16660 -0.14077 -0.18746 0.44278 0.20867 -0.50064
400.300 -0.16784 -0.12769 -0.11647 0.04304 0.04764 -0.01971 -0.16041 -0.13596 -0.18164 0.47062 0.27069 -0.36255
400.350 -0.17633 -0.14545 -0.12413 0.11003 0.09738 0.01410 -0.15751 -0.12844 -0.17765 0.54630 0.35291 -0.27368
400.400 -0.18089 -0.14667 -0.12505 0.10457 0.11276 0.04753 -0.14493 -0.11190 -0.15744 0.52977 0.36300 -0.17063
400.450 -0.16237 -0.13136 -0.11800 0.10609 0.12301 0.06665 -0.11707 -0.09565 -0.14120 0.51759 0.34810 -0.04547
400.500 -0.15054 -0.08972 -0.10084 0.11397 0.11789 0.06144 -0.10004 -0.08122 -0.12313 0.49062 0.29425 0.03129
400.550 -0.05706 0.10901 -0.02237 0.15488 0.14080 0.08308 -0.09501 -0.07640 -0.11609 0.62024 0.13462 0.26993
400.600 0.15418 0.15892 0.17746 0.16913 0.18844 0.10491 -0.08591 -0.07129 -0.11762 0.80553 -0.12549 0.48353
400.650 0.32596 0.14912 0.31232 0.21278 0.21949 0.12558 -0.09036 -0.06437 -0.11149 0.90383 -0.23992 0.73219
400.700 0.40457 0.20577 0.25991 0.25188 0.25627 0.15726 -0.08185 -0.06467 -0.10292 0.92731 -0.22405 0.81771
400.750 0.42429 0.24741 0.34359 0.24703 0.27738 0.18373 -0.07701 -0.05505 -0.09863 0.96472 -0.27838 0.96457
400.800 0.45495 0.28507 0.37485 0.24248 0.26592 0.18586 -0.07101 -0.04783 -0.09189 0.97864 -0.34521 0.98626
400.850 0.49197 0.31385 0.39477 0.23187 0.22613 0.17485 -0.06502 -0.03459 -0.08454 0.95167 -0.42935 0.92618
400.900 0.50047 0.32059 0.41500 0.23672 0.24753 0.15823 -0.06985 -0.04332 -0.08423 0.98038 -0.45147 0.85943
400.950 0.47285 0.34570 0.41653 0.25642 0.25597 0.16383 -0.06637 -0.04362 -0.08423 1.00734 -0.44137 0.77265
401.000 0.40517 0.33560 0.38987 0.24945 0.26442 0.15553 -0.07198 -0.04783 -0.09220 0.98995 -0.39329 0.62789
401.050 0.33324 0.24374 0.30957 0.23733 0.23306 0.14220 -0.07488 -0.05655 -0.09434 0.89774 -0.27742 0.38341
401.100 0.31928 0.19964 0.28321 0.21005 0.20562 0.12114 -0.08727 -0.06948 -0.10966 0.85163 -0.27213 0.20943
401.150 0.24523 0.16627 0.23325 0.17459 0.17457 0.09351 -0.09327 -0.08513 -0.11884 0.76899 -0.21492 -0.00042
401.200 0.12474 0.15218 0.15049 0.14064 0.13779 0.06356 -0.10449 -0.08753 -0.12773 0.68635 -0.16588 -0.22612
401.250 0.03581 0.12524 0.06222 0.08729 0.10402 0.04424 -0.11436 -0.10017 -0.14212 0.58631 -0.07933 -0.44181
401.300 -0.01700 0.07288 0.01379 0.06032 0.05729 0.01140 -0.12790 -0.11400 -0.14825 0.52629 -0.05625 -0.59284
401.350 -0.04219 0.04379 -0.01808 0.01940 0.00181 -0.00715 -0.13274 -0.12393 -0.15591 0.48105 -0.07308 -0.67294
401.400 -0.08984 -0.01898 -0.05824 0.01000 -0.03316 -0.03632 -0.14203 -0.13386 -0.16601 0.41755 -0.04471 -0.82898
401.450 -0.12019 -0.05420 -0.08061 -0.05547 -0.05608 -0.06859 -0.15209 -0.15792 -0.19113 0.40537 -0.04135 -0.91492
401.500 -0.12868 -0.09002 -0.08674 -0.06668 -0.10221 -0.07303 -0.16002 -0.15371 -0.18715 0.36362 -0.05673 -0.90073
401.550 -0.14204 -0.09247 -0.10574 -0.08638 -0.10372 -0.09003 -0.16293 -0.15762 -0.19419 0.37754 -0.04279 -0.84400
401.600 -0.16723 -0.11819 -0.11494 -0.10851 -0.12693 -0.10240 -0.16796 -0.16484 -0.19818 0.33578 -0.02837 -0.84984
401.650 -0.16510 -0.12830 -0.12536 -0.10730 -0.14743 -0.11051 -0.17241 -0.16604 -0.19848 0.33230 -0.02212 -0.67586
401.700 -0.18058 -0.13412 -0.12321 -0.12245 -0.14985 -0.11167 -0.18208 -0.17085 -0.20369 0.35753 -0.00865 -0.57949
401.750 -0.18028 -0.14422 -0.12996 -0.12518 -0.15708 -0.11631 -0.18711 -0.16694 -0.20951 0.35492 0.01058 -0.54027
401.800 -0.16692 -0.13779 -0.12168 -0.12488 -0.14924 -0.10549 -0.17667 -0.16003 -0.20400 0.39841 0.00625 -0.36213
401.850 -0.15023 -0.10135 -0.09992 -0.10275 -0.13176 -0.09080 -0.14764 -0.13416 -0.16601 0.35318 0.02308 -0.16146
401.900 -0.10107 -0.00551 -0.07141 -0.01637 -0.04553 -0.03323 -0.13042 -0.09024 -0.14611 0.42538 0.02067 0.08928
401.950 0.09560 0.12493 0.04414 0.11972 0.11186 0.09216 -0.07914 -0.05234 -0.08086 0.68113 -0.00962 0.63790
402.000 0.27194 0.16627 0.18513 0.30765 0.24572 0.21020 -0.06714 -0.05775 -0.07994 1.04214 -0.03798 0.99419
402.050 0.37755 0.16565 0.33317 0.26733 0.29577 0.15263 -0.04721 -0.02467 -0.07014 1.05345 -0.21011 1.00545
402.100 0.41488 0.23700 0.33562 0.33008 0.31869 0.20518 -0.03231 -0.01384 -0.05207 1.07520 -0.23752 1.06928
402.150 0.43522 0.24343 0.36780 0.33644 0.35698 0.19397 -0.02883 -0.00872 -0.05115 1.04997 -0.25819 1.04383
402.200 0.40274 0.27772 0.35523 0.33917 0.32080 0.19552 -0.03696 -0.00662 -0.05483 0.98647 -0.25963 0.87278
402.250 0.33992 0.28844 0.30466 0.30492 0.30452 0.17349 -0.04721 -0.02015 -0.06769 0.88295 -0.22886 0.60327
402.300 0.26829 0.20270 0.24673 0.24824 0.25145 0.13408 -0.05244 -0.02497 -0.07382 0.74985 -0.18318 0.33126
402.350 0.24675 0.16657 0.20505 0.19398 0.20412 0.10298 -0.05515 -0.04091 -0.07903 0.64634 -0.17357 0.20693
402.400 0.18453 0.12248 0.17992 0.13609 0.17397 0.07593 -0.06811 -0.05264 -0.09373 0.56804 -0.15866 0.00960
402.450 0.12990 0.10380 0.12842 0.11578 0.11246 0.06298 -0.07934 -0.06648 -0.10629 0.51585 -0.11539 -0.12057
402.500 0.09621 0.09952 0.08735 0.09245 0.07658 0.04985 -0.08572 -0.07490 -0.10935 0.47149 -0.09904 -0.17063
402.550 0.09560 0.09492 0.09961 0.07820 0.09919 0.05062 -0.09133 -0.07791 -0.11486 0.47149 -0.09664 -0.16396
402.600 0.08619 0.08114 0.08643 0.06274 0.06663 0.03980 -0.09830 -0.08242 -0.12129 0.46018 -0.09568 -0.16396
402.650 0.09409 0.07747 0.08613 0.06789 0.07568 0.04289 -0.09733 -0.08332 -0.12129 0.47410 -0.08510 -0.08761
402.700 0.11199 0.07747 0.09502 0.06304 0.07598 0.04946 -0.09907 -0.08362 -0.11915 0.48105 -0.09856 -0.04798
402.750 0.10956 0.09492 0.10881 0.07244 0.06512 0.04927 -0.10314 -0.08753 -0.12466 0.51237 -0.10722 -0.00751
402.800 0.12626 0.09278 0.10360 0.07759 0.08804 0.04733 -0.10488 -0.09746 -0.12375 0.54108 -0.12068 0.04923
402.850 0.12595 0.10441 0.11494 0.08032 0.07628 0.05178 -0.10197 -0.08723 -0.11976 0.55935 -0.13510 0.06800
402.900 0.13142 0.10166 0.11218 0.07759 0.07899 0.05564 -0.10662 -0.08242 -0.12375 0.58022 -0.14616 0.05841
402.950 0.12686 0.10564 0.11249 0.07183 0.07809 0.04386 -0.10681 -0.08813 -0.12620 0.59675 -0.16011 0.06049
403.000 0.13051 0.09921 0.10789 0.07941 0.07085 0.03941 -0.10759 -0.09776 -0.12895 0.59588 -0.17357 0.02295
403.050 0.11776 0.10074 0.10942 0.08062 0.07598 0.03632 -0.11010 -0.09355 -0.13140 0.62285 -0.17213 0.02545
403.100 0.11078 0.09217 0.10329 0.06850 0.07146 0.04231 -0.11126 -0.09505 -0.13967 0.63851 -0.17886 0.00000
403.150 0.10471 0.08849 0.09777 0.07335 0.06663 0.03458 -0.11107 -0.09505 -0.14182 0.62981 -0.18030 -0.01961
403.200 0.09833 0.07777 0.09287 0.06911 0.07899 0.02956 -0.11300 -0.09596 -0.14856 0.63851 -0.18559 -0.06550
403.250 0.08103 0.06338 0.08306 0.06426 0.05487 0.02724 -0.11165 -0.09776 -0.14274 0.61676 -0.18511 -0.12057
403.300 0.06738 0.05267 0.07509 0.05365 0.05517 0.01565 -0.11068 -0.09716 -0.14365 0.60023 -0.18222 -0.15854
403.350 0.05736 0.04409 0.06620 0.05486 0.03859 0.00502 -0.11668 -0.10678 -0.14702 0.58805 -0.16347 -0.21986
403.400 0.04158 0.03858 0.05302 0.04668 0.02834 -0.00019 -0.12094 -0.10197 -0.14886 0.56370 -0.18607 -0.27452
403.450 0.01548 0.03123 0.02881 0.02607 0.01839 -0.00541 -0.12210 -0.10438 -0.14917 0.54108 -0.16828 -0.32375
403.500 -0.00121 0.02266 0.03280 0.01364 0.01206 -0.01797 -0.13371 -0.10378 -0.15070 0.52977 -0.16203 -0.33209
403.550 0.00121 0.02113 0.02329 0.00637 -0.00724 -0.02029 -0.12229 -0.10077 -0.14365 0.50628 -0.17020 -0.27619
403.600 0.00941 0.00857 0.02728 0.01667 0.01327 -0.02202 -0.12074 -0.09866 -0.14090 0.51411 -0.14857 -0.23196
403.650 0.01639 0.02205 0.02483 0.03061 0.01417 -0.01352 -0.11920 -0.09686 -0.14212 0.51933 -0.10481 -0.14060
403.700 0.02549 0.01010 0.03065 0.03455 0.02683 0.00522 -0.10701 -0.09295 -0.13263 0.51324 -0.06731 -0.07426
403.750 0.03460 0.02021 0.03280 0.04092 0.03859 0.00869 -0.10507 -0.08603 -0.12803 0.52455 -0.02452 0.00000
403.800 0.04219 0.03001 0.03341 0.06001 0.05517 0.02222 -0.09810 -0.08302 -0.12956 0.53499 0.01250 0.06842
403.850 0.04431 0.03062 0.03862 0.06577 0.05638 0.03594 -0.09714 -0.07851 -0.12191 0.53847 0.04808 0.11473
403.900 0.05342 0.03858 0.04506 0.07002 0.07025 0.03825 -0.09230 -0.07340 -0.11823 0.53934 0.05433 0.14560
403.950 0.05493 0.04287 0.03617 0.07062 0.06512 0.03748 -0.08437 -0.06798 -0.10812 0.51150 0.04375 0.15645
404.000 0.04917 0.03889 0.04659 0.06365 0.06633 0.04347 -0.07179 -0.05595 -0.10108 0.48714 0.03125 0.17689
404.050 0.05554 0.04501 0.05119 0.06668 0.06784 0.04772 -0.06231 -0.04332 -0.08393 0.46279 0.02067 0.18649
404.100 0.06404 0.05205 0.04781 0.07002 0.06181 0.05100 -0.05670 -0.03519 -0.07688 0.42538 -0.01539 0.17397
404.150 0.07102 0.05236 0.05824 0.05880 0.07115 0.04521 -0.04954 -0.03188 -0.06555 0.40363 -0.02692 0.18273
404.200 0.07193 0.05940 0.06498 0.06032 0.06814 0.04521 -0.03831 -0.01805 -0.05912 0.37406 -0.05866 0.18774
404.250 0.08407 0.08451 0.06927 0.07123 0.07055 0.05197 -0.02902 -0.01324 -0.05360 0.35666 -0.06250 0.19024
404.300 0.09105 0.06706 0.05027 0.06638 0.07206 0.05777 -0.02690 -0.00842 -0.05085 0.32099 -0.07597 0.16479
404.350 0.08164 0.06461 0.07264 0.06426 0.06965 0.04753 -0.02225 -0.01384 -0.04533 0.29055 -0.07933 0.14060
404.400 0.07648 0.05726 0.06498 0.06274 0.06030 0.04521 -0.01896 -0.00993 -0.01777 0.25227 -0.07549 0.08594
404.450 0.06768 0.04471 0.05149 0.05759 0.05306 0.03168 -0.03464 -0.00572 -0.00245 0.19225 -0.06972 -0.04255
404.500 0.03399 0.02266 0.03310 0.02940 0.03377 0.01507 -0.03677 -0.02737 -0.02573 0.16615 -0.06106 -0.17105
404.550 0.01730 0.00827 0.01747 0.01091 0.01357 0.00019 -0.04218 -0.03760 -0.04441 0.15397 -0.05962 -0.27911
404.600 0.00516 0.00122 0.00674 0.00424 0.00995 -0.00638 -0.05747 -0.04121 -0.04380 0.14788 -0.06347 -0.33668
404.650 -0.00091 -0.00521 -0.00153 -0.01000 -0.01417 -0.00657 -0.07527 -0.04723 -0.05850 0.15484 -0.07789 -0.35253
